User   ID,Date Created,Tweet Text,Tweet URL
1564949686989258758,2024-12-31 08:01:55+00:00,ini bisikan dari siape sih sampe beliau bisa ngomong begini? apa ngga liat berita yang nyorot soal deforestasi karena sawit tahun kemarin? 30.000 hektare hutan diubah buat sawit?? kata gua mah jangan ngayal ga bakalan deforestasi pak. noh hutan negara lu udah pada botak. https://t.co/yoKxkTHOZP,https://twitter.com/twitter/status/1874003035426566216
1578222594,2024-12-31 08:01:44+00:00,"Bahlil Lahadalia: Tolong Dicatat, Ide Pertama Minta Agar Pilpres 2024 Ditunda Saya https://t.co/u4alK0HWkN",https://twitter.com/twitter/status/1874002990257893839
999158112312442880,2024-12-31 07:57:51+00:00,Yuk bersama mbah menuju climate change yg semakin parah💪 Mari hancurkan dunia. https://t.co/pqjyIEZDmb,https://twitter.com/twitter/status/1874002011840266600
979375091233378305,2024-12-31 07:56:36+00:00,"Lu ga belajar biodiversitas apa anjing bego banget cok arghhh, cape cape ya gue semester kemaren belajar ILMU LINGKUNGAN dan salah satu project base gue bahas DEFORESTASI",https://twitter.com/twitter/status/1874001697900781755
4019321358,2024-12-31 07:51:32+00:00,"Bahlil Lahadalia Bela Jokowi Soal Tuduhan Perpanjangan Masa Jabatan 3 Periode
https://t.co/O9TzPGEKs0",https://twitter.com/twitter/status/1874000423625122143
1426932177715929089,2024-12-31 07:47:15+00:00,"Story titik2 aku, soal pendapat presiden 58% orang itu. Damn, adzab ajalah ya Allah 🙏

Gausah taukut deforestasi, sawit kan juga pohon punya daun, fakkkk. Hutan tuh ekosistem kompleks, banyak makhluk yang hidup di sana yang kalo di kebun sawit dianggap hama. https://t.co/lt7DJccAdH",https://twitter.com/twitter/status/1873999342941671427
1193246169033363456,2024-12-31 07:45:48+00:00,"Goblok anying

di Papua sana penerbitan dokumen lingkungan hidup tanpa partisipasi masyarakat gitu

jelas2 AMDAL nya cacat secara formil ya batal la

dikira pembukaan lahan sawit bisa kali tanpa dilakukan deforestasi. https://t.co/YZ5rEmcwxV",https://twitter.com/twitter/status/1873998977294885142
1440480960017944579,2024-12-31 07:43:59+00:00,"52 #GASuntukRakyat - 30 Desember 2024
Gas Bumi untuk Rakyat
__
Gas bumi adalah solusi energi bersih yang terjangkau untuk rakyat Indonesia. ✨ https://t.co/5zFw5VE1wO",https://twitter.com/twitter/status/1873998520707113408
1795658596329697280,2024-12-31 07:35:48+00:00,"Sobat Nusantara, PLN Nusantara Power (PLN NP) semakin memperkuat komitmennya dalam mendukung transisi energi di Indonesia dan kembali menambah portofolio bisnisnya dengan mengembangkan Kawasan Industri Subang Smartpolitan berbasis energi bersih. https://t.co/pqy3SIY7fC",https://twitter.com/twitter/status/1873996461878493263
1131603554269974528,2024-12-31 07:34:26+00:00,Deforestasi ga sekadar persoalan ada daun atau engga-nya saja wkwk. Bjir gini amat dah https://t.co/fZlCpTHwy7,https://twitter.com/twitter/status/1873996120206274971
1735180267906879488,2024-12-31 07:27:46+00:00,"Anti science
Another G word
Apa itu ekosistem, apa itu ekologi, apa itu forest, apa itu deforestasi, apa blio ini paham? Apa mgkin pemimpin tertinggi negeri ini gk paham 😭 https://t.co/ylhRuPBOqs",https://twitter.com/twitter/status/1873994438852420089
847372542830444544,2024-12-31 07:26:26+00:00,"Pertagas Beberkan Tantangan di 2024, Dari Geopolitik-Transisi Energi
https://t.co/QPOgmdcTH2",https://twitter.com/twitter/status/1873994104625127784
1263873710336798720,2024-12-31 07:25:43+00:00,Bajilak...  Iki tulung menteri kehutanane di warahi pak presidene dampak nandur sawit ndek tanah dan lahan karo lingkungan sekitar piye... Nyegah deforestasi ki gk mesti pokok nandur taneman yaAllah.. Iki akal2an ae ben entuk cuan dibanding nyegah deforestasi.. https://t.co/Sb3W4Brilo,https://twitter.com/twitter/status/1873993926446825886
1331912767725420544,2024-12-31 07:23:53+00:00,Ngapain ya gue capek2 ambil skripsi ttg deforestasi :( https://t.co/qJLF5aqDfQ,https://twitter.com/twitter/status/1873993463131496464
1521701171580137473,2024-12-31 07:23:02+00:00,ni orang paham gak sih artinya deforestasi?????????????? https://t.co/RmM8JMVrVB,https://twitter.com/twitter/status/1873993250060869876
1859902131526123520,2024-12-31 07:22:27+00:00,"Karakteristik Geokimia Organik Pada Formasi Cibulakan Di Daerah Cirebon, Jawa Barat.
DOI: https://t.co/GdR3EZTI9a https://t.co/oH0P3NbOTh",https://twitter.com/twitter/status/1873993102152937488
423220305,2024-12-31 07:15:32+00:00,Ketua DPP Partai Golkar Bahlil Lahadalia menegaskan bahwa dirinya lah yang mengajukan ide untuk menunda waktu Pemilihan Presiden (Pilpres) 2024.https://t.co/9EDDT8VeQ4,https://twitter.com/twitter/status/1873991364255633443
1808714058318893057,2024-12-31 07:14:38+00:00,"Gas bumi adalah solusi energi bersih yang terjangkau untuk rakyat Indonesia. ✨
__
Dengan kebijakan Bebas PPN sesuai PP No. 49 Tahun 2022, PGN memastikan tidak ada tambahan beban pajak bagi pelanggan...

#BUMNuntukIndonesia
#GASuntukRakyat
#Pertamina
#EnergizingYou https://t.co/ck829hHfqL",https://twitter.com/twitter/status/1873991136710451490
1809040894362071041,2024-12-31 07:14:09+00:00,"✨ 2025: Tahun Perempuan Bersinar dan Berdaya ✨

Tahun 2025 bukan hanya tentang resolusi, tapi tentang bagaimana perempuan mengambil peran lebih besar dalam hidup dan masyarakat. Mari kita mulai tahun ini dengan energi baru dan semangat untuk tumbuh!",https://twitter.com/twitter/status/1873991014496747835
2397628465,2024-12-31 07:13:48+00:00,"pembukaan lahan utk sawit itu kan dengan cara deforestasi yg mana akan merusak ekosistem, anak sma aja ngerti beginian. dikira satu negara ni bodoh apa https://t.co/8ZN9Ek6CJ6",https://twitter.com/twitter/status/1873990927049777616
331650905,2024-12-31 07:12:40+00:00,"2025 tahunnya CPO kah?

Deforestasi masif + carbon credit surplus https://t.co/9Kko4OOdAa",https://twitter.com/twitter/status/1873990641191182639
1809553446871470080,2024-12-31 07:10:54+00:00,"Gas bumi adalah solusi energi bersih yang terjangkau untuk rakyat Indonesia. ✨
__
Dengan kebijakan Bebas PPN sesuai PP No. 49 Tahun 2022, PGN memastikan tidak ada tambahan beban pajak bagi pelanggan kami:
🔥 810 ribu rumah tangga: Energi bersih untuk dapur Indonesia.
🔥 2.600",https://twitter.com/twitter/status/1873990196154519612
1677825848,2024-12-31 07:06:52+00:00,"Terjadi erupsi G. Ibu pada hari Selasa, 31 Desember 2024, pukul 12:55 WIT tinggi kolom abu teramati ± 500 m di atas puncak. Erupsi terekam di seismograf dengan amplitudo maksimum 28 mm dan durasi 91 detik. https://t.co/nnMyj1xiqC via @id_magma https://t.co/hIrY5hDRJq",https://twitter.com/twitter/status/1873989181460144284
1677825848,2024-12-31 07:06:44+00:00,"Terjadi erupsi G. Lewotobi Laki-laki pada hari Selasa, 31 Desember 2024, pukul 12:26 WITA. Erupsi terekam di seismograf dengan amplitudo maksimum 7.4 mm dan durasi 350 detik. https://t.co/bcS6WCPwKH via @id_magma https://t.co/kU3A50pGYd",https://twitter.com/twitter/status/1873989148794904805
1677825848,2024-12-31 07:06:35+00:00,"Terjadi erupsi G. Semeru pada hari Selasa, 31 Desember 2024, pukul 11:03 WIB. Erupsi terekam di seismograf dengan amplitudo maksimum 21 mm dan durasi 110 detik. https://t.co/FsSWnt9kGZ via @id_magma",https://twitter.com/twitter/status/1873989111209746916
1677825848,2024-12-31 07:06:31+00:00,"Terjadi erupsi G. Semeru pada hari Selasa, 31 Desember 2024, pukul 09:57 WIB. Erupsi terekam di seismograf dengan amplitudo maksimum 22 mm dan durasi 127 detik. https://t.co/dQRo1FXPBs via @id_magma",https://twitter.com/twitter/status/1873989094264758780
1677825848,2024-12-31 07:06:27+00:00,"Terjadi erupsi G. Semeru pada hari Selasa, 31 Desember 2024, pukul 09:12 WIB. Erupsi terekam di seismograf dengan amplitudo maksimum 19 mm dan durasi 57 detik. https://t.co/2x3Y4mji0B via @id_magma",https://twitter.com/twitter/status/1873989076375970142
1677825848,2024-12-31 07:06:23+00:00,"Terjadi erupsi G. Semeru pada hari Selasa, 31 Desember 2024, pukul 08:34 WIB. Erupsi terekam di seismograf dengan amplitudo maksimum 22 mm dan durasi 125 detik. https://t.co/bu0qNN8Nh8 via @id_magma",https://twitter.com/twitter/status/1873989057891725581
1677825848,2024-12-31 07:06:19+00:00,"Terjadi erupsi G. Semeru pada hari Selasa, 31 Desember 2024, pukul 05:50 WIB. Erupsi terekam di seismograf dengan amplitudo maksimum 21 mm dan durasi 126 detik. https://t.co/gsUiDl2ova via @id_magma https://t.co/wM1zzyKk9u",https://twitter.com/twitter/status/1873989044318986526
1677825848,2024-12-31 07:06:12+00:00,"Terjadi erupsi G. Ibu pada hari Selasa, 31 Desember 2024, pukul 05:18 WIT tinggi kolom abu teramati ± 3000 m di atas puncak. Erupsi terekam di seismograf dengan amplitudo maksimum 28 mm dan durasi 118 detik. https://t.co/QgqyHFOdRn via @id_magma https://t.co/Nu7tJYQ8kE",https://twitter.com/twitter/status/1873989012912042299
1677825848,2024-12-31 07:06:04+00:00,"Terjadi erupsi G. Ibu pada hari Selasa, 31 Desember 2024, pukul 04:48 WIT tinggi kolom abu teramati ± 600 m di atas puncak. Erupsi terekam di seismograf dengan amplitudo maksimum 28 mm dan durasi 63 detik. https://t.co/KqUbCbBzq7 via @id_magma https://t.co/x5uut09v82",https://twitter.com/twitter/status/1873988979030466916
1677825848,2024-12-31 07:05:57+00:00,"Terjadi erupsi G. Semeru pada hari Selasa, 31 Desember 2024, pukul 04:34 WIB tinggi kolom abu teramati ± 800 m di atas puncak. Erupsi terekam di seismograf dengan amplitudo maksimum 21 mm dan durasi 125 detik. https://t.co/BBHvqCUo2T via @id_magma https://t.co/ZvQN6YBV9f",https://twitter.com/twitter/status/1873988950207115288
1677825848,2024-12-31 07:05:50+00:00,"Terjadi erupsi G. Ibu pada hari Selasa, 31 Desember 2024, pukul 03:52 WIT tinggi kolom abu teramati ± 700 m di atas puncak. Erupsi terekam di seismograf dengan amplitudo maksimum 28 mm dan durasi 83 detik. https://t.co/xdAbDfbiUv via @id_magma https://t.co/GDmkWH26CG",https://twitter.com/twitter/status/1873988919504888180
1677825848,2024-12-31 07:05:41+00:00,"Terjadi erupsi G. Semeru pada hari Selasa, 31 Desember 2024, pukul 03:02 WIB tinggi kolom abu teramati ± 900 m di atas puncak. Erupsi terekam di seismograf dengan amplitudo maksimum 22 mm dan durasi 164 detik. https://t.co/r3HZnI0oA6 via @id_magma https://t.co/g4RA4mtChL",https://twitter.com/twitter/status/1873988885208064362
1677825848,2024-12-31 07:05:34+00:00,"Terjadi erupsi G. Ibu pada hari Selasa, 31 Desember 2024, pukul 02:56 WIT tinggi kolom abu teramati ± 700 m di atas puncak. Erupsi terekam di seismograf dengan amplitudo maksimum 28 mm dan durasi 72 detik. https://t.co/0fvV0zUGlH via @id_magma https://t.co/Zyq11a8KCY",https://twitter.com/twitter/status/1873988854761611373
1677825848,2024-12-31 07:05:28+00:00,"Terjadi erupsi G. Ibu pada hari Selasa, 31 Desember 2024, pukul 02:14 WIT tinggi kolom abu teramati ± 400 m di atas puncak. Erupsi terekam di seismograf dengan amplitudo maksimum 28 mm dan durasi 53 detik. https://t.co/6m6NbVIiBF via @id_magma https://t.co/3OSnXogCPS",https://twitter.com/twitter/status/1873988827578327427
1677825848,2024-12-31 07:05:21+00:00,"Terjadi erupsi G. Ibu pada hari Selasa, 31 Desember 2024, pukul 01:27 WIT tinggi kolom abu teramati ± 500 m di atas puncak. Erupsi terekam di seismograf dengan amplitudo maksimum 28 mm dan durasi 54 detik. https://t.co/KzCSbJQg1r via @id_magma https://t.co/c96pVWCbv4",https://twitter.com/twitter/status/1873988799031894142
1677825848,2024-12-31 07:05:09+00:00,"Terjadi erupsi G. Semeru pada hari Selasa, 31 Desember 2024, pukul 00:58 WIB tinggi kolom abu teramati ± 908 m di atas puncak. Erupsi terekam di seismograf dengan amplitudo maksimum 22 mm dan durasi 168 detik. https://t.co/bOeEXfpxLA via @id_magma https://t.co/T7Kfrwudpx",https://twitter.com/twitter/status/1873988747999797692
1677825848,2024-12-31 07:05:01+00:00,"Terjadi erupsi G. Ibu pada hari Selasa, 31 Desember 2024, pukul 00:51 WIT tinggi kolom abu teramati ± 700 m di atas puncak. Erupsi terekam di seismograf dengan amplitudo maksimum 28 mm dan durasi 78 detik. https://t.co/oTXAcH8qz2 via @id_magma https://t.co/SVe6t6k5Oo",https://twitter.com/twitter/status/1873988715955265886
1677825848,2024-12-31 07:04:53+00:00,"Terjadi erupsi G. Ibu pada hari Selasa, 31 Desember 2024, pukul 00:24 WIT tinggi kolom abu teramati ± 400 m di atas puncak. Erupsi terekam di seismograf dengan amplitudo maksimum 28 mm dan durasi 55 detik. https://t.co/ockYXb4Eyz via @id_magma https://t.co/n4BYt7iQdJ",https://twitter.com/twitter/status/1873988683822751776
822411594751586305,2024-12-31 07:02:14+00:00,"Maaf, gw bakal share ke sini untuk mengedukasi muslim. Ini bahaya ke lingkungan ama masyarakat. Ke lingkungan bakal ada deforestasi dan juga emisi karbon. Ke masyarakat tanah pasti bakal diambil paksa. Pasti bakal dzolim ini. Selama ini produksi segini, apa dirasakan masyarakat? https://t.co/UAbUVijnOH https://t.co/yBMdgUNWQq",https://twitter.com/twitter/status/1873988016534151620
77713116,2024-12-31 07:00:56+00:00,"Kalimat lucu hari ini : 

Gpp, tambah aja tanaman sawitnya. Gak usah takut deforestasi apalah apalah. Sawit itu pohon juga ya kan, ada daunnya juga ya kan?

~ si gendut omon-omon",https://twitter.com/twitter/status/1873987687767826542
167345262,2024-12-31 06:57:11+00:00,"Pak padahal sawit itu tidak sama dengan hutan, dunia udah gawat darurat climate change malah di babat2in hutannya https://t.co/sYRrgc21t9",https://twitter.com/twitter/status/1873986745269969212
1389190666584875008,2024-12-31 06:55:46+00:00,Ah elah ngapain dari SD diajarin soal deforestasi kalau ujung-ujungnya presiden kita bilang kayak gini https://t.co/mQ4dfKa6OY,https://twitter.com/twitter/status/1873986389416820900
23343960,2024-12-31 06:55:18+00:00,"Ketua Umum Partai Golkar, Bahlil Lahadalia menegaskan, Presiden ke-7 RI Joko Widodo tidak pernah meminta dukungan ke Partai Golkar untuk perpanjangan jabatan sampai dengan tiga periode.

&lt; #BahlilLahadalia #HastoKristiyanto #Jokowi

https://t.co/iVCZe5frwP",https://twitter.com/twitter/status/1873986271368143302
1749987511630520320,2024-12-31 06:55:17+00:00,"https://t.co/to8jbzvBZx

video-eks-kadis-esdm-babel-divonis-4-tahun-bui-di-kasus-korupsi-timah",https://twitter.com/twitter/status/1873986266997678108
1809057058601476096,2024-12-31 06:51:56+00:00,"Gas bumi adalah solusi energi bersih yang terjangkau untuk rakyat Indonesia. ✨
__
Dengan kebijakan Bebas PPN sesuai PP No. 49 Tahun 2022, PGN memastikan tidak ada tambahan beban pajak bagi pelanggan kami:

__
#BUMNuntukIndonesia
#GASuntukRakyat
#Pertamina
#EnergizingYou https://t.co/DC9TqxLkbJ",https://twitter.com/twitter/status/1873985421409153031
70909529,2024-12-31 06:50:14+00:00,"Apa ini?
Deforestasi rambut 🤣 https://t.co/8No1NjMQzK",https://twitter.com/twitter/status/1873984994458427867
1567888907316133890,2024-12-31 06:47:45+00:00,"Hi Electrizen,  perizinan pemasangan PLTS Atap melalui fitur PV Rooftop di aplikasi PLN Mobile kembali dibuka! 

Pendaftaran bisa dilakukan Pada bulan Januari 2025, sesuai dengan ketentuan Permen ESDM No. 2 Tahun 2024 yang memberikan waktu 30 hari kalender untuk proses perizinan https://t.co/g3FTYpzHlK",https://twitter.com/twitter/status/1873984370467614782
1665583720496267265,2024-12-31 06:47:35+00:00,"Tanaman industri dengan tumbuhan hutan itu berbeda. Isu deforestasi tidak hanya perkara pohon dan daun saja.

Satu contoh adalah keragaman. Tanaman industri cenderung monokultur, sehingga kualitas ekosistemnya rendah. Ada riset mengenai keragaman flora &amp; fauna berpengaruh pada… https://t.co/30nmC5GmlI https://t.co/KLMILJq0hu",https://twitter.com/twitter/status/1873984329728352724
1665583720496267265,2024-12-31 06:46:02+00:00,"Tanaman industri dengan tumbuhan hutan itu berbeda. Isu deforestasi tidak hanya perkara pohon dan daun saja.

Satu contoh adalah keragaman. Tanaman industri cenderung monokultur, sehingga kualitas ekosistemnya rendah. Ada riset mengenai keragaman tumbuhan &amp; fauna berpengaruh pada… https://t.co/TxXE4KCzDU https://t.co/KLMILJq0hu",https://twitter.com/twitter/status/1873983939561574408
1665583720496267265,2024-12-31 06:45:51+00:00,"Tanaman industri dengan tumbuhan hutan itu berbeda. Isu deforestasi tidak hanya perkara pohon dan daun saja.

Satu contoh adalah keragaman. Tanaman industri cenderung monokultur, sehingga kualitas ekosistemnya rendah. Ada riset mengenai keragaman tumbuhan &amp; fauna berpengaruh pada… https://t.co/R5iJnI1Q4C https://t.co/KLMILJq0hu",https://twitter.com/twitter/status/1873983893239681117
1220668896,2024-12-31 06:43:17+00:00,wowok asbun bgt anjir pas nyangkal deforestasi wkwk,https://twitter.com/twitter/status/1873983247677608170
167748042,2024-12-31 06:41:50+00:00,"we are done guys😞🏳️

punya pemimpin pola pikirnya begini amat
""gA usAh tAkut MembAhayAkaN, deForestAsi, keLaPa sAwit ya pOhoN, adA dauNnya kAn"" https://t.co/3zlIwP8fLr",https://twitter.com/twitter/status/1873982882064326925
1080839659670945803,2024-12-31 06:41:10+00:00,"Punya presiden peduli dengan IHSG❎
Punya presiden peduli dengan deforestasi❎
Punya presiden peduli dengan rakyat✅",https://twitter.com/twitter/status/1873982712958394803
183930427,2024-12-31 06:36:36+00:00,"Kakakku aja yg sarjana teknik tahu pembukaan lahan untuk perkebunan apa pun itu udah termasuk deforestasi. 
Untuk paham tentang isu lingkungan kita gk harus kuliah di bidang itu. Cukup membaca aja, Pak. https://t.co/oq71BaJCg0",https://twitter.com/twitter/status/1873981563240869921
23343960,2024-12-31 06:35:38+00:00,"Ketua Umum Partai Golkar, Bahlil Lahadalia mengatakan, para pimpinan Partai Politik yang tergabung di kabinet Merah Putih rutin menggelar pertemuan.

&lt; #BahlilaLahadalia #Golkar #Prabowo

https://t.co/vYBBALnWQl",https://twitter.com/twitter/status/1873981321699352982
1824024644804067328,2024-12-31 06:35:02+00:00,"Sektor Energi Baru China Jadi Game Changer Di Kancah Global!!
#GerakNews #china #game #global #Energiewende #riyadh #tellonym #sstvi  
https://t.co/SYXHHaVD6s",https://twitter.com/twitter/status/1873981172164043136
483310591,2024-12-31 06:34:44+00:00,"Presiden Prabowo Subianto menyampaikan usulan untuk memperluas lahan sawit di Indonesia. Ia menegaskan bahwa perluasan ini tidak perlu dikhawatirkan sebagai ancaman deforestasi, karena menurutnya pohon sawit memiliki kemampuan menyerap karbon layaknya vegetasi hutan.

""Kelapa… https://t.co/f4Gx17caPI https://t.co/rzM2OvpYc3",https://twitter.com/twitter/status/1873981096540733577
1353576594997006336,2024-12-31 06:28:32+00:00,"Sedih banget, sekelas pemimpin tertinggi negara kok bisa nyamain hutan sama perkebunan sawit. Bayangin kalau ditelen mentah-mentah sama (maaf) uneducated people, terus end up mereka merasa deforestasi (akibat konversi lahan) itu sah-sah aja karena toh ditanami pepohonan juga 🥲 https://t.co/GQ3Lp5a6ow",https://twitter.com/twitter/status/1873979533860450336
175442007,2024-12-31 06:27:16+00:00,"Lanjutkan hilirisasi (meskipun  untungkan China), tambah luasan sawitnya, nggak usah pedulikan deforestasi, ampuni koruptor, .... 

(Dipikirnya Republik ini milik moyangnya) https://t.co/WWFsPU0b52",https://twitter.com/twitter/status/1873979214694899841
2328556580,2024-12-31 06:25:38+00:00,"Wkwkwkwk. Deforestasi tu ngilangin lahan buat dijadiin lahan baru, bukan cuma masalah pohon, habitat yang dirusaknya gimana? https://t.co/tqQS8J9n1N",https://twitter.com/twitter/status/1873978804940702144
1831590818131668992,2024-12-31 06:24:24+00:00,"Gas bumi adalah solusi energi bersih yang terjangkau untuk rakyat Indonesia.

Dengan kebijakan Bebas PPN sesuai PP No. 49 Tahun 2022, PGN memastikan tidak ada tambahan beban pajak bagi pelanggan kami:
810 ribu rumah tangga. 

#GASuntukRakyat
#Pertamina
#EnergizingYou https://t.co/hbLXtYnvyb",https://twitter.com/twitter/status/1873978493735993757
1247046796653690880,2024-12-31 06:21:34+00:00,"Ubah sinar matahari jadi energi masa depan!

Electrizen, saatnya melangkah menuju gaya hidup modern dan ramah lingkungan dengan menggunakan PV Rooftop.
Instalasi mudah, teknologi canggih, dan mendukung komitmen kita terhadap energi terbarukan! 🌱 https://t.co/0YMEN5s5Yr",https://twitter.com/twitter/status/1873977779727004025
255866913,2024-12-31 06:20:00+00:00,"Mantan Direktur Jenderal Mineral dan Batubara Kementerian ESDM Bambang Gatot Ariyono didakwa menerima suap Rp 60 juta dan fasilitas berupa ponsel dan jam tangan. #Polhuk #AdadiKompas 

https://t.co/h6Jdb6YXre",https://twitter.com/twitter/status/1873977386137772175
1140266397332672512,2024-12-31 06:19:09+00:00,"Kalo asal ada pohon sama daun bisa fotosintesis bikin deforestasi jadi gapenting, mending hutannya diratakan ganti daun bawang aja pak Prabowo. Biar kacau kacau sekalian https://t.co/4xG4a3YQxK",https://twitter.com/twitter/status/1873977172937105727
747926600948187137,2024-12-31 06:16:58+00:00,Gua yang baca pelajaran kelas 6 SD mengenai deforestasi cm bisa geleng2. Ni anak2 kita disuruh baca mengenai deforestasi tp kok presiden kita ngga mudeng sm deforestasi? Kocag. https://t.co/ODymEOsIXN,https://twitter.com/twitter/status/1873976621742600622
1161791274090844160,2024-12-31 06:15:30+00:00,Pinter banget si gemoy ini. Dia tau 58% org Indo gak ngerti arti deforestasi. https://t.co/IQ18HsWw22,https://twitter.com/twitter/status/1873976254107705838
373140274,2024-12-31 06:13:16+00:00,Mending sekolahin otak sendiri aja dulu. Minimal supaya teredukasi soal deforestasi. https://t.co/bW5cIxfOWT,https://twitter.com/twitter/status/1873975690946842800
2283057404,2024-12-31 06:09:52+00:00,"Indonesia dan Ekspansi Lahan Kelapa Sawit: Antara Janji dan Realita Deforestasi

Hari ini, Presiden Prabowo Subianto menyatakan bahwa Indonesia perlu menambah penanaman kelapa sawit tanpa takut dinilai membahayakan dan menyebabkan deforestasi. Namun, apakah pernyataan ini… https://t.co/lqKXAyKPYv https://t.co/M7h0MvvFnx",https://twitter.com/twitter/status/1873974834939752879
1325026446545362944,2024-12-31 06:09:27+00:00,"Belajar lagi pak apa itu ekosistem, hutan hujan, deforestasi. Ngaco lama2 nih org 🙃🙃🙃🙃 https://t.co/WeozODHozI",https://twitter.com/twitter/status/1873974730140901630
1792883896541188097,2024-12-31 06:07:45+00:00,"Dengan kebijakan Bebas PPN sesuai PP No. 49 Tahun 2022, PGN memastikan tidak ada tambahan beban pajak bagi pelanggan kami:
🔥 810 ribu rumah tangga: Energi bersih untuk dapur Indonesia.
🔥 2.600 UMKM dan pelanggan kecil: Mendukung usaha rakyat tanpa tambahan beban. https://t.co/2fOnFz4BDN",https://twitter.com/twitter/status/1873974304263766200
1375899798,2024-12-31 06:06:37+00:00,"kacang ijo juga ada daunnya pak, mending deforestasi terus tanem kacang ijo semua biar tiap hari makan bubur kacang ijo https://t.co/jScgRKKnJV",https://twitter.com/twitter/status/1873974018107466073
18071520,2024-12-31 06:04:35+00:00,"Bagus menjelaskan kerja sama juga dapat dilakukan untuk mengetahui potensi CCS di ladang migas, geothermal, serta riset di lahan gambut.

#css #riset #geothermal
https://t.co/QwpRnBB7qC",https://twitter.com/twitter/status/1873973508218511474
12594862,2024-12-31 06:03:11+00:00,"Iterasi kedua dari video Factorio kemarin, kini kita membuat Blueprint-nya supaya bisa copy-paste.

3 artillery, 1 requester utk amunisi, serta 2 buah solar panel beserta batere untuk memberikan tenaga listrik ke 4 tangan robot (inserter).

Apalagi yang bisa kita otomasi? https://t.co/dAUDiHFRRs",https://twitter.com/twitter/status/1873973153975984596
3271146871,2024-12-31 06:00:50+00:00,"Perusahaan energi baru di Provinsi Guizhou, China barat daya, membidik pasar Indonesia https://t.co/nm9IGUQFFk https://t.co/GGIUoTM31S",https://twitter.com/twitter/status/1873972565016011141
1107292868694073344,2024-12-31 05:57:52+00:00,Harusnya ya seminimal2 minimalnya orang kalo jadi Presiden paham isu deforestasi,https://twitter.com/twitter/status/1873971815573578185
1761222269924503552,2024-12-31 05:55:24+00:00,"Tolol bgt ajg presiden siapa sih ini, malah nyuruh deforestasi",https://twitter.com/twitter/status/1873971194090971226
211835045,2024-12-31 05:53:37+00:00,"Astaghfirullahaladzim, begini amat presiden lu pada  https://t.co/kCAoT3LZEM",https://twitter.com/twitter/status/1873970745346580503
1733558494161522688,2024-12-31 05:50:59+00:00,"Deforestasi adalah proses penghilangan atau penebangan hutan dalam skala besar yang biasanya dilakukan untuk keperluan pertanian, perumahan, atau industri. Deforestasi dapat menyebabkan banyak masalah lingkungan, termasuk:",https://twitter.com/twitter/status/1873970082889818138
168635522,2024-12-31 05:50:51+00:00,"Same energy lah ya? 
Rem panas? Siram dong
Deforestasi? Tanam pohon kelapa sawit. https://t.co/y3HPuVJjzO https://t.co/LiDzAB5FNn",https://twitter.com/twitter/status/1873970051378012501
435780700,2024-12-31 05:45:37+00:00,Sawit tidak mengakibatkan deforestasi karena sawit adalah pohon https://t.co/UwJhMS9ViB https://t.co/DPVG8dJhfR,https://twitter.com/twitter/status/1873968734215561249
1165950560157061120,2024-12-31 05:44:40+00:00,"omon2 tai ledik,wowo tau deforestasi ? ini salah satu contoh gobloknys https://t.co/jFpqeNUYrC https://t.co/PKac2qn4Jz",https://twitter.com/twitter/status/1873968494452367480
152484797,2024-12-31 05:44:15+00:00,"Aku inget pernah bahas di satu kelas ttg lingkungan. Indonesia tu seenak sendiri bilang kalo sawit = kawasan hutan, dan sekaligus menyangkal kalo rate deforestasi Indo cepet bgt. Ini menyalahi aturan internasional 😌 https://t.co/AWsPFIIhXT",https://twitter.com/twitter/status/1873968392111349894
1318904928354463744,2024-12-31 05:43:03+00:00,"Deforestasi jg bisa ngerugiin sawitnya loh. Ngaruh ke cuaca yg tak menentu, lebih kering atau lebih basah. Daerah aliran sungai jadi rusak, kejadian banjir makin meningkat.  Terjadi penurunan produktivitas sawit. https://t.co/ph7rordji1",https://twitter.com/twitter/status/1873968086761824629
4576140566,2024-12-31 05:40:54+00:00,"#Deforestasi
""Saya kira ke depan kita harus tambah tanam kelapa sawit. Enggak usah takut apa itu katanya membahayakan, deforestation, namanya kelapa sawit ya pohon, ya kan?""

https://t.co/e3HlQx75sI",https://twitter.com/twitter/status/1873967548980756573
26650514,2024-12-31 05:40:24+00:00,"Gw pernah diskusi soal ini sama orang perkebunan nggak sepenuhnya salah, karena sawit juga ads fungsi sequesternya juga. Yg problem dari sawit adalah monokultur, dan soal deforestasi itu bkn cuma buat bentangan jd gersang tapi menghancurkan keanekaragaman hayati juga. https://t.co/dakdC1Cma3",https://twitter.com/twitter/status/1873967422866415704
1432254993017421827,2024-12-31 05:29:26+00:00,"Gas bumi adalah solusi energi bersih yang terjangkau untuk rakyat Indonesia. ✨
#GASuntukRakyat https://t.co/sWukiThvLA",https://twitter.com/twitter/status/1873964662716572119
855343696635613184,2024-12-31 05:28:44+00:00,"Bener bener melongo baca ini. 4 tahun gua belajar dicekokin masalah masalah yg timbul dari perkebunan sawit, deforestasi, efek monokultur. Terus dengan enaknya bilang ""ga usah khawatir, kelapa sawit kan juga pohon"". GWS DENGAN PEMIKIRANNYA 😔🥀 https://t.co/00P0bAPCi1",https://twitter.com/twitter/status/1873964485591130554
